date,cost,par2,par3
2019-01-31,87.45401188473625,25.54709158757928,25.186003879101563
2019-02-28,145.07143064099162,20.853961270955836,27.40228249808733
2019-03-31,123.1993941811405,43.14950036607718,12.950086874296597
2019-04-30,109.86584841970367,24.270133067743572,7.751298113191919
2019-05-31,65.60186404424365,21.23738038749523,10.698379063548542
2019-06-30,65.59945203362027,31.70784332632994,15.677694715656408
2019-07-31,55.80836121681995,15.636968998990506,25.45036914806233
2019-08-31,136.6176145774935,42.08787923016159,26.518264581408587
2019-09-30,110.11150117432088,12.982025747190832,5.173803263279767
2019-10-31,120.80725777960456,49.47547746402069,17.768682564439143
2019-11-30,52.05844942958024,40.889790771866295,15.435275078719474
2019-12-31,146.99098521619942,17.948627261366894,10.552695261768257
2020-01-31,133.24426408004217,10.220884684944096,7.996634183342071
2020-02-29,71.23391106782762,42.618457138193364,13.4403792850907
2020-03-31,68.18249672071006,38.274293753904686,28.57274259781298
2020-04-30,68.34045098534338,39.160286721639494,13.080073300518881
2020-05-31,80.42422429595376,40.85081386743783,17.969765543584153
2020-06-30,102.4756431632238,12.961786069363615,22.575473972379445
2020-07-31,93.19450186421157,24.338629141770905,14.09074005948235
2020-08-31,79.1229140198042,14.634762381005189,29.294552068024018
2020-09-30,111.18528947223794,44.52413703502374,29.061182373552782
2020-10-31,63.94938606520418,34.93192507310232,11.294557395634104
2020-11-30,79.21446485352182,23.235920994105967,17.431212647309636
2020-12-31,86.63618432936917,12.542334011440946,12.521957745419241
2021-01-31,95.6069984217036,22.439292868626488,12.12101235943669
2021-02-28,128.51759613930136,23.007332881069882,5.92217368386332
2021-03-31,69.96737821583598,39.18424713352256,20.23910834949742
2021-04-30,101.42344384136116,35.502298854208526,17.56697558072154
2021-05-31,109.24145688620425,45.48850970305306,6.286968781249733
2021-06-30,54.64504127199977,28.888597006477973,11.966161605915286
2021-07-31,110.75448519014384,14.783769837532068,27.706647149166344
2021-08-31,67.05241236872915,38.5297914889198,10.98904726667431
2021-09-30,56.50515929852795,40.4314019446759,8.622371802280577
2021-10-31,144.88855372533334,32.45108790277985,17.236319006939077
2021-11-30,146.56320330745592,40.83868719818244,29.641261352765017
2021-12-31,130.8397348116461,29.75182385457563,11.05138178778751
2022-01-31,80.46137691733708,30.909313175279763,21.803388685146963
2022-02-28,59.76721140063839,27.101640734341984,24.04049038321794
2022-03-31,118.42330265121569,11.016765069763807,10.940938599809993
2022-04-30,94.01524937396013,14.315657079732178,23.20540871529649
2022-05-31,62.20382348447788,11.25716742746937,14.19457831798133
2022-06-30,99.51769101112703,35.45641645055122,20.807645764839485
2022-07-31,53.43885211152184,22.574239243053068,20.838242769022365
2022-08-31,140.9320402078782,30.342827646588113,18.394367101868962
2022-09-30,75.8779981600017,46.30265895704372,7.257244251360207
2022-10-31,116.2522284353982,19.971689165955,25.88256238973095
2022-11-30,81.1711076089411,26.415316921425188,13.019501624293396
2022-12-31,102.00680211778108,40.22204554172195,9.662962759996356
2023-01-31,104.67102793432797,19.1519266196649,6.019378538869098
2023-02-28,68.4854455525527,13.079196393151719,19.772323579706047
2023-03-31,146.95846277645586,21.590058116550722,21.93910904605706
2023-04-30,127.51328233611146,16.448851490160177,5.414695723196404
2023-05-31,143.9498941564189,47.18790609370292,17.802326457482025
2023-06-30,139.4827350427649,42.32481518257668,10.662394379948449
2023-07-31,109.78999788110852,35.33615026041694,21.129319760236246
2023-08-31,142.18742350231167,44.85842360750871,9.359160725124786
2023-09-30,58.84925020519195,42.14688307596458,22.273443452561647
2023-10-31,69.59828624191452,17.462802355441433,14.668383657513434
2023-11-30,54.52272889105381,45.70235993959911,28.418249718418362
2023-12-31,82.53303307632643,31.573689676626028,8.438023603649832
